Net:0.141871350606,Trade:0.222112213339,Cost:0.0802408627333,Avg:0.0047290450202,Std:0.0125611126994,Trades/Day:8.0,leb:5,msr:3,ueb:9,
Net:0.147906026147,Trade:0.227572308031,Cost:0.0796662818844,Avg:0.00493020087157,Std:0.0124531424343,Trades/Day:7.86666666667,leb:5,msr:4,ueb:9,
Net:0.168526590873,Trade:0.245821500903,Cost:0.0772949100306,Avg:0.00561755302909,Std:0.0141096767167,Trades/Day:7.53333333333,leb:5,msr:5,ueb:9,
Net:0.228546687445,Trade:0.303412497484,Cost:0.0748658100391,Avg:0.00761822291483,Std:0.015699668014,Trades/Day:7.1,leb:5,msr:6,ueb:9,
Net:0.215607313192,Trade:0.289809662864,Cost:0.074202349672,Avg:0.00718691043974,Std:0.0160011200826,Trades/Day:6.83333333333,leb:5,msr:7,ueb:9,
Net:0.206526870285,Trade:0.278892235928,Cost:0.0723653656432,Avg:0.00688422900951,Std:0.0153832435882,Trades/Day:6.46666666667,leb:5,msr:8,ueb:9,
Net:0.180331617006,Trade:0.250962867897,Cost:0.070631250891,Avg:0.0060110539002,Std:0.0149689863311,Trades/Day:6.06666666667,leb:5,msr:9,ueb:9,
Net:0.0163795713866,Trade:0.0422344689923,Cost:0.0258548976057,Avg:0.000545985712886,Std:0.00212975205841,Trades/Day:2.76666666667,leb:6,msr:0,ueb:7,
Net:0.0257681859634,Trade:0.0516230798469,Cost:0.0258548938835,Avg:0.000858939532115,Std:0.00293585745811,Trades/Day:2.76666666667,leb:6,msr:1,ueb:7,
Net:0.053814133825,Trade:0.079027991558,Cost:0.025213857733,Avg:0.00179380446083,Std:0.00485717962747,Trades/Day:2.7,leb:6,msr:2,ueb:7,
Net:0.0699017268534,Trade:0.0944770022828,Cost:0.0245752754293,Avg:0.00233005756178,Std:0.00609429699564,Trades/Day:2.63333333333,leb:6,msr:3,ueb:7,
Net:0.0625711959049,Trade:0.0871464592931,Cost:0.0245752633881,Avg:0.00208570653016,Std:0.00571529391312,Trades/Day:2.63333333333,leb:6,msr:4,ueb:7,
Net:0.0662027651902,Trade:0.0907780201312,Cost:0.0245752549411,Avg:0.00220675883967,Std:0.00649559035095,Trades/Day:2.63333333333,leb:6,msr:5,ueb:7,
Net:0.0781829882874,Trade:0.102758214244,Cost:0.024575225957,Avg:0.00260609960958,Std:0.0074457518494,Trades/Day:2.63333333333,leb:6,msr:6,ueb:7,
Net:0.0714394625541,Trade:0.0960146772952,Cost:0.0245752147411,Avg:0.00238131541847,Std:0.0073933779856,Trades/Day:2.63333333333,leb:6,msr:7,ueb:7,
Net:0.0646285201634,Trade:0.0892037132905,Cost:0.0245751931271,Avg:0.00215428400545,Std:0.00680023663998,Trades/Day:2.6,leb:6,msr:8,ueb:7,
Net:0.0537277797146,Trade:0.0777290992839,Cost:0.0240013195693,Avg:0.00179092599049,Std:0.0073418235852,Trades/Day:2.5,leb:6,msr:9,ueb:7,
Net:0.028372710538,Trade:0.0664168232335,Cost:0.0380441126955,Avg:0.000945757017933,Std:0.00331415638675,Trades/Day:4.0,leb:6,msr:0,ueb:8,
Net:0.0419373392443,Trade:0.0799814464743,Cost:0.03804410723,Avg:0.00139791130814,Std:0.00420330471881,Trades/Day:4.0,leb:6,msr:1,ueb:8,
Net:0.0778379978683,Trade:0.114653590582,Cost:0.0368155927141,Avg:0.00259459992894,Std:0.00656414262999,Trades/Day:3.86666666667,leb:6,msr:2,ueb:8,
Net:0.0928866417496,Trade:0.128469650367,Cost:0.0355830086171,Avg:0.00309622139165,Std:0.00834887305138,Trades/Day:3.73333333333,leb:6,msr:3,ueb:8,
